"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14306","Chrome Host: Login Successfully and Copy Meeting Invite Link","chromium","Sat Nov 22 01:06:11 GMT+06:00 2025","passed","Sat Nov 22 01:06:25 GMT+06:00 2025","Convay Meeting Automation - Chrome Host & Edge Participant","conwayMeeting.spec.js","",""
"","6751","Edge Participant: Join Meeting as Client","chromium","Sat Nov 22 01:06:28 GMT+06:00 2025","passed","Sat Nov 22 01:06:35 GMT+06:00 2025","Convay Meeting Automation - Chrome Host & Edge Participant","conwayMeeting.spec.js","",""
"","5347","Open Meeting Link in Microsoft Edge using POM and join the meeting as a client","chromium","Fri Nov 21 21:20:20 GMT+06:00 2025","passed","Fri Nov 21 21:20:25 GMT+06:00 2025","Convay Meeting Automation","conwayMeeting.spec.js","",""
"","16452","Edge Participant: Check Mic Status and Toggle","chromium","Fri Nov 21 22:43:28 GMT+06:00 2025","failed","Fri Nov 21 22:43:44 GMT+06:00 2025","Convay Meeting Automation - Chrome Host & Edge Participant","conwayMeeting.spec.js","",""
"","16912","Edge Participant: Verify Mic Functionality","chromium","Sat Nov 22 01:06:35 GMT+06:00 2025","passed","Sat Nov 22 01:06:52 GMT+06:00 2025","Convay Meeting Automation - Chrome Host & Edge Participant","conwayMeeting.spec.js","",""
"","11321","Edge Participant: Check Mic Status","chromium","Fri Nov 21 23:09:22 GMT+06:00 2025","passed","Fri Nov 21 23:09:33 GMT+06:00 2025","Convay Meeting Automation - Chrome Host & Edge Participant","conwayMeeting.spec.js","",""
"","15382","Open Meeting Link in Microsoft Edge and Join as Client","chromium","Fri Nov 21 18:50:54 GMT+06:00 2025","passed","Fri Nov 21 18:51:09 GMT+06:00 2025","Convay Meeting Automation","conwayMeeting.spec.js","",""
"","1381","WebRTC Microphone Permission and Access Test","chromium","Fri Nov 21 18:51:54 GMT+06:00 2025","passed","Fri Nov 21 18:51:55 GMT+06:00 2025","Convay Meeting Automation","conwayMeeting.spec.js","",""
"","14352","Login Successfully and Copy Meeting Invite Link","msedge","Fri Nov 21 21:19:57 GMT+06:00 2025","passed","Fri Nov 21 21:20:12 GMT+06:00 2025","Convay Meeting Automation","conwayMeeting.spec.js","",""
"","14410","Login Successfully and Copy Meeting Invite Link","chromium","Fri Nov 21 21:19:57 GMT+06:00 2025","passed","Fri Nov 21 21:20:12 GMT+06:00 2025","Convay Meeting Automation","conwayMeeting.spec.js","",""
"","44010","Test Microphone Functionality in Edge Browser","chromium","Fri Nov 21 18:51:09 GMT+06:00 2025","passed","Fri Nov 21 18:51:53 GMT+06:00 2025","Convay Meeting Automation","conwayMeeting.spec.js","",""
"","6378","Open Meeting Link in Microsoft Edge using POM and join the meeting as a client","msedge","Fri Nov 21 21:20:15 GMT+06:00 2025","passed","Fri Nov 21 21:20:21 GMT+06:00 2025","Convay Meeting Automation","conwayMeeting.spec.js","",""
